transacao1,transacao2,anomaly_score,anomaly,status
-19.672786019798476,-10.721090124728974,0.0,0,normal
16.354558103543432,-5.321221395028063,0.05,0,normal
13.76472760677739,4.396367399942396,0.07,0,normal
-5.618087978025267,-7.516726117817026,0.04,0,normal
34.05462398023512,-1.0142520012426988,0.04,0,normal
28.86046890426472,19.04275371453977,0.06,0,normal
-13.303563025853183,7.827927636737729,0.06,0,normal
-23.72225164651882,-8.706169621067186,0.0,0,normal
4.24677551197091,6.203036834762009,0.08,0,normal
5.226957096180543,0.7153115124467601,0.07,0,normal
16.6540218893849,8.419219088425146,0.08,0,normal
-22.954305414267107,50.40061857336912,0.03,0,normal
-1.1550121736840655,-71.82260187032823,-0.1,1,normal
-5.671886197752229,18.5387491354968,0.09,0,normal
-24.536244028998198,34.94553830265057,0.05,0,normal
-9.82297679407622,58.63770703345183,0.05,0,normal
-10.3663795033628,-5.983025567394527,0.04,0,normal
-16.976876390293995,-7.74346800515631,0.02,0,normal
11.96671518225062,-12.551821986258334,0.04,0,normal
11.319893682342704,14.483151851946015,0.09,0,normal
23.176623421793977,-24.770054431483185,0.01,0,normal
2.760152401748961,-8.550838940816574,0.05,0,normal
25.381891540360883,1.923017236186309,0.06,0,normal
7.041548901537648,-10.91790351576745,0.05,0,normal
-4.401234783291374,4.716672519471555,0.08,0,normal
8.762866856159,20.361051864423374,0.08,0,normal
-18.526775838554485,5.09853610517731,0.04,0,normal
-17.22018757352687,-5.863873954216359,0.02,0,normal
18.93920987517846,-16.385664196186113,0.03,0,normal
-31.812932781770744,-26.997023623054517,-0.03,1,normal
46.76578317995766,-47.80836621524857,-0.1,1,normal
-7.72231443130787,18.2520056995018,0.08,0,normal
-14.551494814569812,8.107786702140766,0.06,0,normal
25.21284934141108,5.345920684684601,0.06,0,normal
-28.418771939563666,5.8709817933062265,0.03,0,normal
2.6303282122635125,35.23858693658429,0.08,0,normal
33.401473394969955,15.975644006267771,0.05,0,normal
-3.617952618172105,52.383267715244735,0.06,0,normal
10.164178199779396,27.443133153221797,0.08,0,normal
17.645996697148473,41.85164857271056,0.06,0,normal
-24.902647783910336,23.17627200693844,0.05,0,normal
-12.485776715905416,9.373573635686803,0.07,0,normal
-3.1990680515504097,13.54363371478817,0.08,0,normal
6.540640408110543,10.712905645176502,0.08,0,normal
-31.369081111975063,9.506112577482911,0.04,0,normal
-42.1489784061006,-31.009833534584544,-0.07,1,normal
-22.05391315251508,3.2542153297165606,0.03,0,normal
-1.0191335411828637,-10.75872431128342,0.04,0,normal
-14.697480564613938,21.877346102745744,0.06,0,normal
42.5232662543369,-37.13905697279997,-0.07,1,normal
-24.19635099874537,-3.1003527748412014,0.02,0,normal
19.69007797042768,-3.1267249591852933,0.06,0,normal
11.344103212087614,11.459024906277923,0.08,0,normal
-37.50141716412471,-16.055696597585456,-0.02,1,normal
-28.240945039690807,13.030070053705847,0.04,0,normal
13.73803426067047,48.79774013221777,0.07,0,normal
33.935451296404906,3.374294770747657,0.04,0,normal
-14.334684303438957,-6.342787692381297,0.03,0,normal
8.500206079999405,-14.53410296608296,0.04,0,normal
-6.87675509696825,-3.298415813384585,0.06,0,normal
4.125898878507765,16.356307054524773,0.08,0,normal
45.221701062280005,-26.96529323617373,-0.04,1,normal
34.87384553618264,-30.79832287985976,-0.04,1,normal
-24.3518067350924,9.419375667228543,0.04,0,normal
-31.323257198089056,-23.924743209806167,-0.02,1,normal
41.74960785092356,-12.226853469829791,-0.01,1,normal
-39.860939759798775,14.341034015906608,0.02,0,normal
14.653115512977994,-44.34138961138111,-0.06,1,normal
6.591001405973392,-20.69764378953904,0.03,0,normal
-6.857372639568744,53.87317623688495,0.06,0,normal
-29.54625932863268,-3.968506312287461,0.01,0,normal
10.101881391563978,8.194499144117378,0.09,0,normal
11.646794900261048,5.391738135872122,0.08,0,normal
-12.541157675660388,15.14829753460022,0.07,0,normal
-8.41685152580398,9.828622908944087,0.08,0,normal
-3.664814216842733,-57.90923137488487,-0.08,1,normal
-41.371207898940014,-2.930871351967674,-0.02,1,normal
-23.79483448853187,-33.25409727904058,-0.05,1,normal
16.180879565864306,15.301720872566564,0.08,0,normal
-26.187892375378617,-4.348913605525949,0.01,0,normal
31.68825270481156,-2.756829081975092,0.04,0,normal
-5.259536407378507,-0.0767615497196827,0.07,0,normal
26.01548485978292,-25.47940640340341,0.0,0,normal
-22.11583432351324,1.29493222214337,0.03,0,normal
29.77960479589303,-19.44633416210993,0.01,0,normal
22.61861261859333,-7.416552442357768,0.04,0,normal
27.511079493377025,-12.174318336374563,0.02,0,normal
13.260304119823129,-9.186089011659856,0.05,0,normal
22.7439373541648,4.107706470834826,0.06,0,normal
5.671663455617617,6.180533259631038,0.08,0,normal
-17.0008630312036,12.533225793243664,0.06,0,normal
6.343339670767118,2.9690464695458445,0.08,0,normal
12.20242230909452,23.087390882548053,0.08,0,normal
21.709419517743488,6.848825867218723,0.07,0,normal
23.02568055268801,-15.497031046889022,0.03,0,normal
2.7929968587206506,5.768426089338869,0.08,0,normal
-14.53424356451478,19.899792510899445,0.07,0,normal
2.943249789002293,-20.09157489106357,0.04,0,normal
5.523140083955179,0.0908556591260891,0.07,0,normal
-10.909930828536336,-26.295609691163108,-0.0,1,normal
-23.176147685732737,7.995980996175778,0.04,0,normal
-19.103456190994624,-1.5596078691724444,0.03,0,normal
0.1733998484801078,40.1036691253284,0.08,0,normal
-3.5818553194627545,1.601601225255301,0.08,0,normal
-13.196500023514092,-9.473239674497217,0.02,0,normal
-25.673860662882014,-24.62355124069957,-0.01,1,normal
-16.628194250548734,9.502435022029712,0.06,0,normal
-11.30274317098558,25.91113043399772,0.06,0,normal
13.82777028567013,-14.781102220545373,0.03,0,normal
-51.43696970621032,27.28369513007024,-0.0,1,normal
-16.822763721771185,11.817242800236594,0.06,0,normal
23.256343388212063,18.001481566815784,0.07,0,normal
21.2054846123915,13.403803563628212,0.07,0,normal
6.290194892562448,4.118802961865838,0.08,0,normal
20.90044189206463,-42.0803842496738,-0.06,1,normal
-15.88176487943681,14.511587775044976,0.06,0,normal
3.057254246773548,-20.28100882382183,0.04,0,normal
8.417270703252616,22.36148243200706,0.08,0,normal
-5.563387854280428,52.269320226254045,0.06,0,normal
-14.10056590433626,18.20306479551425,0.07,0,normal
23.900443297805083,8.563951862153354,0.07,0,normal
43.5612898089688,-23.24373411895866,-0.02,1,normal
-22.0148650803596,14.545026405649876,0.05,0,normal
5.546621838845525,-18.53248338639718,0.04,0,normal
4.434420186190687,0.6270780792205343,0.08,0,normal
-13.479794004742253,15.743503672386003,0.07,0,normal
-13.820980333484368,53.41758705868512,0.04,0,normal
-9.388512912363518,-34.33170094476978,-0.03,1,normal
14.177654004248533,-2.343314913778784,0.07,0,normal
19.365211167988413,3.456828618259284,0.07,0,normal
17.074235351629433,19.44952886958066,0.08,0,normal
20.031952550023856,28.49923889356991,0.06,0,normal
-17.538123790391243,-6.080084917136469,0.02,0,normal
5.588634534582492,1.4955060462540437,0.08,0,normal
10.581134776113574,-13.40339081795954,0.04,0,normal
-7.514132446620821,-4.160874065509409,0.05,0,normal
-12.49387314995572,-9.718022081698628,0.03,0,normal
-6.24678740417629,22.753978003724946,0.08,0,normal
-32.096294161234134,-31.762212001871603,-0.05,1,normal
-28.873864871602603,10.437354491427303,0.04,0,normal
23.7927733351526,8.817657834961132,0.07,0,normal
-10.800731632911887,-24.395191463203275,0.01,0,normal
35.10414929296491,15.154262041974372,0.05,0,normal
-9.384321481316007,7.507906581629536,0.07,0,normal
-1.704637291960832,-8.69363465417123,0.05,0,normal
-3.905152967628549,9.93804591031718,0.09,0,normal
11.628486509188884,35.91315226397394,0.07,0,normal
10.808115321958704,-6.943320081587077,0.06,0,normal
-33.00983439375208,17.203054331800523,0.03,0,normal
-40.55941997752139,11.831120313015104,0.01,0,normal
15.474413154554558,4.200238852291877,0.07,0,normal
-33.19884633742287,-1.8480197144170905,0.01,0,normal
-2.818972936991914,13.30867449962544,0.08,0,normal
-24.61847851580068,-28.715930198041303,-0.04,1,normal
20.37398607199226,8.25165310711096,0.07,0,normal
-60.759006708405,25.883062254220302,-0.03,1,normal
-4.943172065876726,13.007201684384809,0.08,0,normal
19.361917649993615,13.164023067799944,0.08,0,normal
-26.39532714288828,7.532719923494405,0.04,0,normal
-5.819607685129078,1.800689282579631,0.07,0,normal
12.389565789478269,-0.2938152983755998,0.08,0,normal
-11.34956203759612,-1.670516033491882,0.06,0,normal
-3.815622371568651,-30.70598612334621,-0.01,1,normal
-5.640524618337826,51.009164967116895,0.06,0,normal
-2.3178470979859576,-14.75580000722128,0.04,0,normal
19.621546206507077,7.8057614803969235,0.07,0,normal
-27.509119082766667,-1.2414846888716466,0.02,0,normal
-16.49462209450848,7.857179616176441,0.05,0,normal
-38.94769685038822,5.50940623153966,0.01,0,normal
-0.8720591282319972,45.76377792688056,0.08,0,normal
13.681126700329536,-7.1514729324119655,0.05,0,normal
-12.999762868612976,15.637111489796345,0.07,0,normal
-29.66318017150925,24.34441273947129,0.04,0,normal
34.08795308622984,15.897461439035732,0.05,0,normal
-10.117208228795278,-0.1085728810422018,0.06,0,normal
-5.608436147540309,25.171059999767497,0.07,0,normal
38.757999273016274,53.86801109643812,0.01,0,normal
-7.871452693388482,7.490175115731239,0.08,0,normal
-3.352054211879485,38.49378195554496,0.08,0,normal
0.261591652124803,26.720640503552936,0.07,0,normal
-7.223456661240081,-9.842881724497838,0.04,0,normal
-31.975989757655093,-18.588427994894545,-0.01,1,normal
15.949574821876524,-7.3787848033136,0.05,0,normal
2.256259309910619,-38.97370319316579,-0.03,1,normal
3.7029460674098,16.46996797568987,0.08,0,normal
-11.053420406406666,-17.836317780821428,0.02,0,normal
-5.3386590648374,-27.93016481237796,-0.0,1,normal
-13.952294738405222,0.6225551324292246,0.05,0,normal
18.97975659645357,9.116929204340188,0.08,0,normal
9.599830637095884,0.2465898414223467,0.08,0,normal
-20.85417019021353,-3.1751172301953923,0.02,0,normal
3.8022617384370583,47.434168669688745,0.07,0,normal
11.556034940408033,2.6994602174421973,0.08,0,normal
2.080004676627001,14.67570756105131,0.08,0,normal
-8.761381956604165,15.40349688305444,0.08,0,normal
-8.888536574660709,19.39774291807341,0.08,0,normal
-9.229201532589776,1.7471976512478762,0.07,0,normal
-2.431000984526164,15.045542761078936,0.09,0,normal
-3.466334004635643,26.231527256860208,0.07,0,normal
-21.120457757340155,-16.973831153637242,0.0,0,normal
-4.50008769794581,37.18633136484924,0.08,0,normal
0.4167029394197289,-15.014483826078695,0.04,0,normal
16.92504899359153,-22.91779294865472,0.02,0,normal
-12.540611293285846,-1.9427719950837248,0.05,0,normal
12.615284525189107,4.080289546421939,0.08,0,normal
-12.277794861441189,-9.01001278762218,0.03,0,normal
10.314755645471118,-6.291503205099747,0.06,0,normal
11.61856634990902,5.206786881764592,0.08,0,normal
41.37444952267116,4.800798232651077,0.02,0,normal
8.495438173728509,7.265518873910402,0.08,0,normal
26.009550007493537,0.4741089796034947,0.05,0,normal
-9.708818651975529,-15.64073702423932,0.03,0,normal
7.860050073270512,-8.837803381235775,0.05,0,normal
-6.137335651015633,-18.944863830488888,0.03,0,normal
-13.643620638975197,-22.99584930365045,0.01,0,normal
-10.431579898822712,-28.07924870499037,-0.01,1,normal
33.0733979216655,-26.67260619023497,-0.01,1,normal
37.50150854672722,-2.934203594783755,0.03,0,normal
-16.302659183183355,13.494453425136202,0.06,0,normal
19.32157612361025,-15.945154832213458,0.03,0,normal
-8.963802854761955,-21.392726998451927,0.02,0,normal
17.764028258599968,-6.76900794259195,0.05,0,normal
-22.60118156047561,-13.304869915621271,-0.0,1,normal
-4.819107583782204,33.90206632623999,0.08,0,normal
11.10902133195072,-0.7090413320067934,0.08,0,normal
-15.520952498365505,8.154171295174491,0.06,0,normal
-23.252959527544963,17.222896655006263,0.04,0,normal
-15.108611603444022,6.860543515042804,0.06,0,normal
-14.12945936696662,25.06822966304645,0.06,0,normal
27.419589208568933,-6.818315289244561,0.04,0,normal
-35.85363358469912,8.228781151940899,0.02,0,normal
25.197511499600704,-3.1670084129287925,0.05,0,normal
-17.787872004548234,-18.98789446321018,0.0,0,normal
-42.423702515938245,-1.2480623478603712,-0.01,1,normal
-28.3111157094004,-13.959217056575625,-0.01,1,normal
31.68142286152149,30.18733505417117,0.04,0,normal
9.30198918609622,19.040099005128027,0.09,0,normal
10.30802753190396,9.383299937670568,0.09,0,normal
16.256925625416375,-16.99512541396182,0.03,0,normal
-5.823444326431066,0.5933884469181923,0.07,0,normal
-7.06705303886638,-29.748098721556232,-0.01,1,normal
0.0977923301247406,10.139852894614044,0.09,0,normal
13.870293616262174,-12.089784273889643,0.04,0,normal
-22.844857364159527,-10.529076120983024,0.0,0,normal
-18.761586700570422,-21.04189980836124,-0.0,1,normal
3.9299126838328657,24.10687683390124,0.08,0,normal
12.152907857737922,7.3366712365125055,0.08,0,normal
26.35551934132255,-32.774226552442045,-0.03,1,normal
-34.846635587517326,-11.313739434619116,-0.02,1,normal
26.268843943508514,-19.515401053337225,0.02,0,normal
-19.908828925630843,2.3620192208114985,0.03,0,normal
10.025136478968252,-55.89337651186742,-0.08,1,normal
6.33041628113351,-11.216094670465326,0.05,0,normal
-18.71528704864545,14.474347726857232,0.06,0,normal
-40.596451001824136,29.06569992102049,0.01,0,normal
-32.36538731255803,48.3144909873043,0.02,0,normal
24.70860645813398,4.4318827654014346,0.06,0,normal
8.867507890148058,3.0627094171245397,0.08,0,normal
4.1832684512636185,15.546169820399848,0.08,0,normal
-19.56764623772345,-17.848957309297635,-0.0,1,normal
10.894916242061282,30.485964088160294,0.08,0,normal
-6.276247276582132,-9.036082027310265,0.04,0,normal
35.692304011731416,-12.217445694590392,0.01,0,normal
-28.827948581036644,27.837918728247143,0.04,0,normal
7.984233496373177,-1.2539875927438089,0.07,0,normal
-18.78779660127174,35.53636476153822,0.05,0,normal
1.9327918545537344,-1.2317965701523157,0.07,0,normal
-3.3034072997298907,12.429590371430468,0.08,0,normal
-8.942212483526852,-20.295716079652827,0.03,0,normal
2.7982858644634625,23.662906729344638,0.08,0,normal
-11.456424592721463,-12.934065536771486,0.02,0,normal
12.057844827340674,-8.427887205703087,0.05,0,normal
-23.38393656609114,42.777340587546846,0.04,0,normal
11.783607014095548,-19.18955911406848,0.03,0,normal
-36.867899244845376,29.361053316078497,0.02,0,normal
-2.113673554308946,-7.000036248842606,0.05,0,normal
-0.9770358654883556,-14.067103745242358,0.04,0,normal
9.786307859936692,12.259052913767436,0.09,0,normal
-11.466422642049965,27.04812795623585,0.07,0,normal
4.622056974830856,-19.543620449713515,0.04,0,normal
16.865734717483654,-17.30284382124401,0.03,0,normal
12.2075005613114,-6.767243936264667,0.05,0,normal
-5.149162192777888,33.71653053104252,0.08,0,normal
-18.487878731062924,-21.967375105767264,-0.01,1,normal
31.77703706170453,-31.5236705338646,-0.04,1,normal
27.61905686015355,-14.325967620329966,0.02,0,normal
22.10615846298872,-21.665634870490507,0.02,0,normal
-7.051633836654631,21.176551301846768,0.08,0,normal
-12.465388861468709,-51.54426103287361,-0.07,1,normal
-1.6855494844632544,-25.301259163694176,0.02,0,normal
14.95524072226326,-2.0512187623305502,0.07,0,normal
5.88406186109408,-8.96146429738799,0.05,0,normal
14.20123343311724,-0.268098621596458,0.07,0,normal
23.77942815584289,9.797683867108832,0.07,0,normal
-12.23151955540693,1.5023883341699071,0.06,0,normal
5.0193926621652905,22.42842302793501,0.08,0,normal
-22.332352646299743,8.34048391130298,0.04,0,normal
-10.720824155775546,-24.12935379241225,0.01,0,normal
28.55783935760336,-30.707329527614437,-0.03,1,normal
-13.140936538431248,14.00614557033171,0.07,0,normal
12.43672659146698,18.006502912294092,0.09,0,normal
-58.88505989658697,-27.33535685167988,-0.09,1,normal
8.99362374488641,17.637275030793948,0.09,0,normal
3.921882899733097,-30.72311546349205,-0.01,1,normal
41.15677926123049,13.270694830803713,0.03,0,normal
40.08625331505052,-5.858764514372589,0.01,0,normal
24.333004187635893,-14.441007212236368,0.02,0,normal
16.98224149026944,-16.297230506529143,0.03,0,normal
29.12583198948515,-30.192105774507127,-0.03,1,normal
18.371741750213893,13.751524746558122,0.08,0,normal
-22.26290239688794,16.99531370810547,0.05,0,normal
-13.232159210792531,9.943321295085733,0.07,0,normal
36.71870920960625,-14.527188086976505,0.01,0,normal
-12.914917223854363,-5.723007344171032,0.03,0,normal
2.73724142547322,22.868643096820094,0.08,0,normal
21.53929827433368,29.85222989609252,0.06,0,normal
6.342926614842275,21.95701003840448,0.08,0,normal
11.529690257164464,6.35251332351947,0.09,0,normal
-26.81208650198411,11.926753860756785,0.04,0,normal
31.466341971674492,-4.808748785028271,0.03,0,normal
-0.2191278960017366,33.122225269026444,0.08,0,normal
26.676329943983568,-6.441774129581342,0.04,0,normal
11.570715136459404,-7.188553980597838,0.06,0,normal
20.760195728805865,3.5547033154133096,0.07,0,normal
12.15933494298719,-24.627540130598398,0.03,0,normal
-29.696624042256797,-35.88231610374434,-0.05,1,normal
1.1759119664738331,-30.728008781452694,-0.01,1,normal
-34.15410077161884,18.054868080677767,0.03,0,normal
2.5719041770731392,-8.449092746864807,0.05,0,normal
-18.374622037177737,-4.244073030956084,0.02,0,normal
-8.691087639696596,9.824084528335668,0.08,0,normal
-6.635644430255595,17.118551042028386,0.08,0,normal
-2.5409556197299947,11.4692154485053,0.08,0,normal
32.701190659998694,-13.476866157677364,0.01,0,normal
-8.56229464133901,-25.616546244373577,0.01,0,normal
9.027545862577988,-20.34356900663461,0.04,0,normal
-22.45962274509621,-3.302507771090392,0.02,0,normal
10.897943100657026,43.59637927971743,0.08,0,normal
11.22488817084388,31.38509904714004,0.08,0,normal
26.71335951114343,13.69847862613612,0.07,0,normal
0.7814856051550211,-1.4640790522958944,0.07,0,normal
40.706062442374346,32.67810577307538,0.02,0,normal
38.81186916251651,10.228070828664684,0.04,0,normal
-6.075833403194599,-0.3807685192284116,0.07,0,normal
14.604384038262504,-30.797678915679185,-0.01,1,normal
-14.699870049152086,5.54947734569314,0.05,0,normal
-5.230448891666163,0.6292929144523384,0.07,0,normal
-3.5572040764334605,6.530531784471156,0.08,0,normal
8.673429840284943,-24.28631393305984,0.03,0,normal
-22.72948232052905,25.465386884135008,0.04,0,normal
2.438463434846992,10.449782363033195,0.08,0,normal
-4.108798609660957,-12.150066891565714,0.04,0,normal
10.661604865142756,30.043931187788036,0.08,0,normal
10.05865134437361,-26.46132926443708,0.02,0,normal
-14.954134791465544,22.73793784884628,0.06,0,normal
18.217664420417897,-29.65521787415303,-0.01,1,normal
37.94040225295904,-3.199060327321458,0.02,0,normal
-6.246845111701301,6.881725041406055,0.08,0,normal
-5.308867935144619,5.328611682657995,0.08,0,normal
34.63019463498742,19.116933156035834,0.05,0,normal
-25.607286104116763,12.00533256375969,0.04,0,normal
23.593743815684796,3.8366513632593087,0.06,0,normal
39.7354955858333,13.93850137011383,0.04,0,normal
4.196675129839438,-21.169863488807813,0.04,0,normal
-19.693439868115693,-5.581787291826408,0.01,0,normal
2.811176692345137,11.614035892050325,0.08,0,normal
22.251190743445157,3.0339598142196738,0.06,0,normal
1.3828951873860198,48.66082170339138,0.07,0,normal
-10.20266558741402,21.929997906799684,0.08,0,normal
-17.57739852695986,-44.90546235573685,-0.07,1,normal
-13.6228014758949,30.893669257624246,0.07,0,normal
30.92773295388435,13.141254148641362,0.06,0,normal
-10.384561323965633,8.084426775988755,0.07,0,normal
6.623669142045703,37.02029279934514,0.08,0,normal
13.637713500659975,27.09689122405246,0.07,0,normal
-0.9366500717492626,3.809444229216368,0.08,0,normal
11.85528412368023,-1.1247844585310571,0.08,0,normal
14.649204137844343,-11.103093638420887,0.04,0,normal
-13.299704238686832,-17.45399124709391,0.02,0,normal
21.467369864152115,24.00274742553784,0.06,0,normal
46.87131729854542,-14.125614029922763,-0.02,1,normal
-84.14362501353025,-93.2505532167852,-0.22,1,anomalia
-29.41169217228889,43.15709406509996,0.04,0,normal
-69.91865308955312,50.965636037290096,-0.07,1,normal
52.08313390612602,-193.31136904656887,-0.19,1,anomalia
-22.03458901494741,134.73944822326305,-0.08,1,normal
-150.60643516480923,21.4337220415473,-0.12,1,anomalia
-74.56653732806444,125.45031877234578,-0.15,1,anomalia
-169.2201193422079,-117.80734714120626,-0.26,1,anomalia
28.49056329578161,93.0592207238078,-0.03,1,normal
63.53151239454746,184.44781508296728,-0.07,1,normal
-97.32737205922604,62.80714953318238,-0.11,1,anomalia
43.62876256927848,-13.095802161842585,-0.01,1,normal
149.43558704108,29.88488562405109,-0.04,1,normal
135.5980076827109,133.1362659111619,-0.06,1,normal
182.9407174140215,69.61773559451103,-0.04,1,normal
182.20222322270277,-95.59558052569628,-0.19,1,anomalia
82.59126981720328,-135.37144642323256,-0.2,1,anomalia
81.76849046722054,-22.803188115358356,-0.06,1,normal
169.23208879306912,-40.645035076886415,-0.11,1,anomalia
113.89250801876187,175.62299659475684,-0.05,1,normal
-95.69545732811092,65.3168554417789,-0.11,1,anomalia
-63.87103721499443,2.8363963589072227,-0.05,1,normal
-67.2851774841547,-111.56303100287914,-0.22,1,anomalia
-146.212606318295,-132.5839091092348,-0.27,1,anomalia
-141.32434306666255,181.9894604384899,-0.2,1,anomalia
